cmarrt-data/obstacle_field_range1_agents2_0.exp ; 60 ; 1 ; 2.44
cmarrt-data/obstacle_field_range1_agents2_10.exp ; 76 ; 1 ; 2.77
cmarrt-data/obstacle_field_range1_agents2_11.exp ; 12 ; 1 ; 1.49
cmarrt-data/obstacle_field_range1_agents2_12.exp ; 63 ; 1 ; 2.56
cmarrt-data/obstacle_field_range1_agents2_13.exp ; 29 ; 1 ; 1.57
cmarrt-data/obstacle_field_range1_agents2_14.exp ; 34 ; 1 ; 1.82
cmarrt-data/obstacle_field_range1_agents2_15.exp ; 105 ; 1 ; 3.61
cmarrt-data/obstacle_field_range1_agents2_16.exp ; 58 ; 1 ; 2.8899999999999997
cmarrt-data/obstacle_field_range1_agents2_17.exp ; 43 ; 1 ; 2.53
cmarrt-data/obstacle_field_range1_agents2_18.exp ; 57 ; 1 ; 2.7
cmarrt-data/obstacle_field_range1_agents2_19.exp ; 56 ; 1 ; 2.72
cmarrt-data/obstacle_field_range1_agents2_1.exp ; 27 ; 1 ; 2.2
cmarrt-data/obstacle_field_range1_agents2_2.exp ; 34 ; 1 ; 2.69
cmarrt-data/obstacle_field_range1_agents2_3.exp ; 53 ; 1 ; 2.58
cmarrt-data/obstacle_field_range1_agents2_4.exp ; 55 ; 1 ; 2.99
cmarrt-data/obstacle_field_range1_agents2_5.exp ; 41 ; 1 ; 2.17
cmarrt-data/obstacle_field_range1_agents2_6.exp ; 86 ; 1 ; 4.510000000000001
cmarrt-data/obstacle_field_range1_agents2_7.exp ; 6 ; 1 ; 1.69
cmarrt-data/obstacle_field_range1_agents2_8.exp ; 59 ; 1 ; 3.23
cmarrt-data/obstacle_field_range1_agents2_9.exp ; 52 ; 1 ; 2.7
